x,y,class
0.11333867871638445,0.944659865392068,0
0.05327964511418262,1.420587330236716,0
0.03332888618710482,1.6975219086776905,0
0.5330905333070582,1.4794219581008203,0
0.20745117928978218,1.9762302194073376,0
-0.3168852278042803,2.122091103850003,0
-0.20845284955345306,1.6564695922257469,0
0.28613482668572576,1.1847199018896646,0
-0.06949039274773375,1.7027239155108822,0
0.19334218426942854,1.8219411095185047,0
0.2396916964089266,1.7501113592548967,0
-0.531751482995098,2.13581829314451,0
0.03713313225053466,1.92335045944806,0
0.2813622493493944,2.2336272207824535,0
-0.9777433731377394,1.754168988674575,0
-0.3402210914226509,1.893218075115889,0
-0.656958693396801,1.6598916419022332,0
-0.6808046636416063,1.6220251286237328,0
-0.779486400714379,1.6336388391621786,0
-0.0544207056566286,1.7643079887551374,0
-0.8507349282799332,1.983054379715883,0
-0.5275415240232505,1.3159434251370223,0
-0.6977275438143724,1.8162356712298278,0
-0.8069948896234176,1.882868878421711,0
-0.9887354326728974,1.5646241388578441,0
-1.5231230583476807,2.0362592999402005,0
-0.9639462431037261,2.098590323309395,0
-1.024465479906955,2.158858390397048,0
-1.6365646260750182,1.5059586223791013,0
-1.1483334493764945,1.9280566728333228,0
-1.8496339982312513,2.0668302144458437,0
-1.4705350169997762,1.3569499926585433,0
-1.139708780548895,1.0811483213899882,0
-1.0164805877925647,1.4121144977114628,0
-1.8475736312686797,2.0800781999768354,0
-1.9969522685484362,1.511110628266383,0
-2.0636963520940137,1.8936824258173308,0
-1.2120119955054416,2.056385079911482,0
-1.6854670703089287,1.4586657331271142,0
-2.260992682440955,1.5013683424826987,0
-1.677774020961517,1.6710567018503815,0
-1.9707208412182213,1.6867958980784519,0
-2.0731592559897587,1.6020500051792772,0
-2.2031282184782994,2.1439627703096042,0
-2.6782855106636707,1.6746467828462652,0
-2.2785744141756603,1.6867398922562176,0
-2.2391982237480414,1.3913336761162736,0
-2.015405740906425,1.2475277250523562,0
-2.452682017588466,1.2130674141872486,0
-2.4650062988729577,0.8672667868464503,0
-2.236178114190387,1.1056696333566225,0
-2.5646099878090425,0.8837781974938144,0
-2.6137805142810504,0.8536179736771061,0
-2.7567279405756073,0.9742322293128307,0
-2.4365494226659337,1.035401863756683,0
-2.9060882271296395,1.0850740767229166,0
-2.5461830646552555,0.43393604590684876,0
-2.5597034035476236,0.6378575378372905,0
-3.2524774674986365,0.7660422725712179,0
-2.697727925957526,0.1568457587965572,0
-2.962118362044487,1.0618472900139881,0
-3.142395243986412,0.9820972253744678,0
-2.756184652383619,0.7730036630993605,0
-2.955964976980993,0.2868387371320145,0
-2.52886034387045,-0.6039845888704589,0
-2.9145073980851883,0.19370728507141324,0
-3.0616279225907435,-0.6684037346875311,0
-2.9261399691767265,-0.041843500171467124,0
-3.313908973527355,0.3567222651752763,0
-3.2050406418319453,-0.18868431448448003,0
-3.307375206754623,-0.3078246992826071,0
-2.6059586714685032,-0.6056522480052409,0
-2.8873631591572,-0.8503062875874614,0
-3.519070154612199,-0.342648699335832,0
-2.7309164259046295,-1.2702808372280965,0
-3.1235377169996887,-0.4189935144779421,0
-3.299799748719265,-0.9129690872746935,0
-3.3981277159250793,-0.9789766942320364,0
-3.163954562201976,-0.5867808854133258,0
-3.3597425350142185,-1.1621644360655405,0
-3.019327644668397,-0.8910448312220691,0
-2.696424228561898,-1.660726288326674,0
-3.419146590380138,-0.9331583378445191,0
-3.854945033627475,-1.7564982881267477,0
-3.7051795784192163,-2.0729216861930717,0
-3.3434597008670157,-1.5596564814052138,0
-2.972842891357219,-2.1467973538651135,0
-3.2716726336801294,-1.955447497413719,0
-3.5624424051827974,-1.8638188959243944,0
-3.4731803349340793,-2.4358496618597782,0
-3.6550889964479802,-1.6677016536143963,0
-3.111154094284767,-2.1985423873596996,0
-2.772433113982306,-2.4305690399873336,0
-3.1300540534879504,-2.404006267957078,0
-2.748021165399951,-2.5779225418890945,0
-2.6543209388635733,-2.0574050756048554,0
-2.574568179053325,-2.8578814828213783,0
-2.873860616769663,-2.2806002418620337,0
-2.8639785574481205,-2.8719847261890497,0
-2.234340005697167,-3.0565436665439694,0
-2.672310629841404,-2.9487658326254627,0
-2.081379288568506,-3.372690734026299,0
-2.6036407917949425,-3.1158750250420764,0
-2.4147569649949028,-3.109097021952525,0
-2.2716944469987586,-2.9632296364526582,0
-2.5076873544794394,-3.811558700191713,0
-2.3675305204780366,-3.4433581185867226,0
-2.499272411180332,-3.225384968601354,0
-2.016559339741341,-3.411641994448189,0
-1.2107547035706765,-3.270647494309297,0
-1.7997270842579969,-4.022479737837954,0
-1.770072690311803,-4.07152800502733,0
-1.5862791428522194,-3.668691828018853,0
-1.750462760540086,-3.544530035787366,0
-1.5755669962125403,-4.310160898179353,0
-1.4474702051872859,-4.469428108520343,0
-1.8762509722422764,-3.8623314754604996,0
-1.6367690223855196,-4.446916892853889,0
-1.3786320541449804,-4.412944259073502,0
-0.6650385212641556,-4.221444137530389,0
-1.28531748827507,-4.1827593028408945,0
-0.8717174880904006,-4.781620110405058,0
-0.9655827265746525,-5.176370403250933,0
-0.8734504025089834,-4.339616607382867,0
-0.5794015610785649,-4.546806505186137,0
-0.7314800857899513,-4.687985410377625,0
0.158613168734974,-4.502856673800458,0
-0.1906504854616437,-4.753859669449852,0
-0.41780689783828845,-4.430769932339277,0
0.16872381439059497,-4.333573900240844,0
0.36184330315242264,-4.600848714499641,0
0.758171022063977,-4.9948904885923175,0
0.8172674252868473,-4.789371389457579,0
0.6354581120664465,-4.819185239454167,0
0.7622161042341118,-4.772334407403876,0
0.8483257796775456,-4.912141987828593,0
0.9074021539995243,-5.215965669747984,0
0.7383181780015495,-4.863671431549567,0
0.91038099014339,-5.0465396241893865,0
1.332239404728537,-4.527105378219155,0
1.43370998382997,-4.834400759606992,0
1.5011097075748527,-4.868442586323343,0
1.7756764474720543,-4.214200883888111,0
2.0922890649575434,-4.773346572275726,0
1.8008814710092642,-4.308916505963442,0
2.0366230304277697,-4.507515450892831,0
1.6374496725937369,-4.481767190585294,0
2.1884385359231917,-4.828851354676516,0
2.9474669175587636,-5.031212325718049,0
2.4885517052734785,-4.814344819488558,0
2.6865723662270145,-4.3891126122532,0
2.6866275001616047,-4.732976433993821,0
2.622781873108665,-3.9493800233640943,0
3.6021283345928343,-4.015807180094615,0
2.6484293442460505,-4.4603386498262845,0
3.4885463452281833,-4.127313642577948,0
3.447662189863692,-4.225567749833399,0
3.4919155423844828,-4.144479374137637,0
3.3764527793950063,-3.8277394206258353,0
3.529459483701307,-4.086929092367825,0
4.146194738390161,-3.9627835910934617,0
3.999152537181293,-4.184200555085219,0
4.072001734695097,-3.7259945535325887,0
4.407986757868909,-4.018798613477028,0
4.601476256714322,-3.7587652517001104,0
3.9053813642531665,-3.6085216689018296,0
4.890619378161258,-3.180535479809597,0
4.640699718152452,-3.3606641962380865,0
5.151498841804101,-3.09809792352472,0
5.129167855214939,-3.010681572468477,0
4.618290632391191,-3.128711147775915,0
5.293955538444443,-2.8792954618620747,0
4.899480678708985,-2.9539743927591218,0
5.439748781168166,-2.471480009586952,0
4.513244253057803,-2.380543250207078,0
5.314719770170284,-2.2824819415476414,0
5.559372188874044,-2.716594133365297,0
5.343675578103338,-1.7014292660187684,0
5.77967973138697,-2.2470390546615517,0
5.264345648890909,-1.600949484608712,0
5.4792306287566355,-1.8336666832440975,0
6.014564605066496,-1.611258153506522,0
6.314628848014803,-1.4327861062722989,0
5.497097559684314,-1.2316791345132585,0
5.977184579664674,-0.9703183314225812,0
6.127474186190393,-1.1887555008436053,0
5.952524046735054,-1.3650953333621776,0
5.833025276900089,-0.5887395713405144,0
6.128090270110827,-0.6517091462195943,0
6.507676286496566,-0.09948490329244608,0
6.531270155273836,0.3203938602294391,0
6.437322259905258,0.2057661928627798,0
6.4956243669073785,-0.4522629971472619,0
5.647769561982526,0.181765828266554,0
6.032797069038955,0.5287755639574307,0
6.2162520125945955,0.6767831224354502,0
6.736915521581601,0.6920331238956856,0
6.280786275821525,1.213573348358049,0
6.258086863443869,1.5085885456917278,0
6.345043842377819,1.2809453506158297,0
6.426547759346017,1.3435636505851258,0
6.586273251555792,1.4982712699201164,0
6.056591286426228,1.8465524560050743,0
6.767858362107498,1.5390704456484146,0
6.343230281211373,1.8837570710791192,0
5.992557850214543,2.2864922641636203,0
6.149100512297439,2.367189322247025,0
5.988818365022521,2.8408239298842832,0
6.769493275850913,2.5520222456833244,0
5.6119639192895425,3.2190099374493517,0
6.053065416694964,3.191036179849096,0
6.0215982319407155,3.1731953885075974,0
6.3213336737159125,3.577561096793947,0
5.491694659403266,3.6239113229246884,0
5.517575739290738,3.621137560010765,0
5.481747548005568,4.193536519652342,0
5.381427160499163,4.136956270009632,0
5.630365548618368,4.160814631968286,0
5.411698273735752,4.074061122828531,0
5.592926051668165,4.647213468423762,0
5.398149605912712,4.737210410971427,0
5.272946178714339,4.431916064462017,0
5.0300815929563685,4.928468697367121,0
5.006872860870395,5.316070035781616,0
4.736402374713662,5.017705077501711,0
5.070015523178827,5.324212488333683,0
4.94461114101711,4.952641759811217,0
4.660302547556103,5.776463827627033,0
4.32373927508222,5.789499315638972,0
5.03223176322705,5.858990174141522,0
3.8553754967335427,5.223709212700636,0
4.190522830423574,6.788272236653443,0
4.045385985510015,6.4484145148139795,0
3.5289192862149923,6.28175098811797,0
3.1646408926816463,6.376077397324736,0
3.846703837006794,6.931265113861987,0
3.1476305980311445,6.334358940736618,0
2.77301572057159,6.6353449839039325,0
2.9484585551608764,7.141375376125544,0
2.4421265167165274,7.418811270365288,0
2.210686505816939,6.4744981236314185,0
2.4673589559794813,6.949760588828823,0
2.1343473732949017,7.711508711320006,0
2.0266672777395804,7.567712915007098,0
1.9239150203451554,7.609514901290252,0
1.9465683078504812,7.0975379868674535,0
1.2000480272170653,7.502460274581049,0
1.326256871860299,7.601366242681517,0
1.3343267711741023,8.243264915799964,0
0.677408497026611,7.606042017113996,0
0.7855254282608516,7.94323101205141,0
0.7392912672143355,7.154554481964457,0
1.0753545111027019,7.484525172507979,0
0.35356822280999267,7.757372637472877,0
0.4293536013197295,7.705989466289816,0
0.00500202588516363,7.790799992771446,0
-0.9792522505073205,7.9522040029329215,0
-0.6771073423209467,7.546511288580992,0
-0.750247559091498,8.144730193393679,0
-1.2516307938687634,8.013776258361725,0
-1.6326737634194208,7.870600539942105,0
-0.9327781416857169,8.245467216654424,0
-1.4625210462060523,7.469492933488526,0
-1.9626444694429304,7.8991375943441975,0
-2.2683922072935343,8.505682961429955,0
-2.5402268184419037,7.672353991357525,0
-2.6607383816797108,8.138397456148393,0
-2.4204874218295447,7.980471715518787,0
-2.8781617718750145,7.876776376262376,0
-2.6888451156115782,7.29614596546162,0
-3.69779670466754,7.3011725926942805,0
-3.7608993036374487,7.867630408395534,0
-4.175213644694278,7.065002035657939,0
-3.649801818162191,7.398247318909495,0
-3.5646966323171165,6.975466090866542,0
-4.349845802539833,6.880920391156325,0
-5.078387113698958,7.679127630343774,0
-5.152625992830522,7.2108689231543615,0
-4.84104307849195,7.474383323353416,0
-4.803181083156958,7.077214699627552,0
-5.1250373615957,6.474073918799627,0
-5.051496064231783,6.411849849699326,0
-5.243275979914438,6.685186366464022,0
-5.848653718634039,6.275235778911386,0
-6.122469760342762,6.135957082088394,0
-6.122693609265034,5.947949015509512,0
-6.019518890141663,5.570513274031975,0
-6.6565976471985495,5.5678313449653025,0
-6.396339657115218,5.337384852097242,0
-6.261132540668802,5.079533555643822,0
-7.07247412360389,5.713808869193105,0
-6.537314696529101,5.4151727254948305,0
-7.0479415085458985,5.400529646412159,0
-7.432444958685593,5.30817696903316,0
-7.344572521986288,4.707887958944366,0
-7.519964443088453,4.559614592580527,0
-7.54218750481638,4.673231775628554,0
-7.3068458911805525,3.9821971332432424,0
-7.709394748690057,3.9167489334921335,0
-7.842956545890893,3.449884841448979,0
-7.891566679891732,3.815378248601884,0
-9.010128783677295,3.221924808808149,0
-8.550452995209513,2.7913047168246448,0
-8.299024635950165,2.8515367060835572,0
-8.453060177756363,2.905646078152465,0
-9.00961920568044,2.06985497532778,0
-9.154888330058812,2.6080753943229924,0
-8.795806141803626,2.178093015688268,0
-8.806469503552817,2.6266949856195834,0
-8.686903642836374,1.0937041113455859,0
-9.313561779120187,1.830499114906192,0
-9.11065852056199,1.6496987648055277,0
-9.351790250519155,1.3841204397901303,0
-9.505335749232932,1.3822161545499712,0
-9.310784799019435,0.2974746366879407,0
-9.643887116329958,-0.12483740821469319,0
-10.032746967944634,0.09377781409825553,0
-9.650209239578576,-0.2651494847124267,0
-9.867425181592612,-0.5218156026062255,0
-9.43463985549158,-0.3388274547514692,0
-9.832173336112355,-1.2800902995438355,0
-9.570593561300619,-1.439123708253636,0
-8.827490594261308,-1.4725354495322978,0
-9.185005788519927,-1.519115440115619,0
-9.337946370124492,-1.5185284808908217,0
-9.591846373803993,-1.782321936296299,0
-9.050423433348838,-2.095698845950101,0
-9.710658518494077,-2.078206254198526,0
-9.482628641300499,-2.7801483165971095,0
-9.693975716306607,-3.4160819445791093,0
-8.89946954760399,-3.494650435191814,0
-9.105363103843676,-3.20429232504451,0
-9.735142689535897,-3.566556211802003,0
-8.562125008537622,-4.2272265760867365,0
-8.747845148186414,-4.38127649419175,0
-8.988195240973653,-4.623835625084852,0
-8.31309502018182,-4.5806306905297225,0
-8.832109011215017,-4.708247525860646,0
-8.514713649234306,-5.280188467614359,0
-8.702378986698408,-5.347330758857538,0
-8.165561903237734,-5.573588826967717,0
-8.73753331961862,-6.170477256257704,0
-7.967812711476406,-5.846025756177554,0
-8.203007145706536,-5.9053337097266265,0
-7.943505502817535,-6.371697918865084,0
-7.76599420879295,-6.707859353439985,0
-6.7331134602186475,-6.453125463850487,0
-7.113659798379426,-6.68351767597249,0
-7.010017575797971,-6.916880709080651,0
-7.43107480132027,-7.8738072797212855,0
-6.53998873412013,-7.410845442156217,0
-6.667433716277107,-7.301072118702405,0
-6.62108502262495,-7.893715061309564,0
-6.412103913081433,-8.067007932430208,0
-6.1100487506572705,-8.255690176787024,0
-5.816696791729114,-9.007233926485313,0
-5.673910153033917,-9.092768049669768,0
-5.1684004176592495,-9.256964028070223,0
-4.307479759123674,-9.296064370161558,0
-5.046627745263287,-8.815305602966752,0
-4.93903917763722,-9.21461573002776,0
-4.8216365400001955,-10.030476051015974,0
-4.591812021805048,-9.736047711757681,0
-3.90307255898985,-9.594693764970238,0
-4.068468667014482,-10.268288065024981,0
-3.55638674139472,-9.899040330338002,0
-3.8183368166294764,-10.04770046572122,0
-2.7367131567920517,-10.681302051981284,0
-2.653339917382216,-9.783754977677589,0
-2.713276557342799,-10.226868860904773,0
-2.6786413598674272,-10.18387365418534,0
-2.041564989728796,-10.070305040139667,0
-2.0007289881328214,-10.651791223069619,0
-1.666115367890454,-10.644251357486072,0
-1.8389911022985204,-10.631149071458795,0
-1.1794082777434929,-11.095690047413788,0
-0.9500235561914755,-10.389432104388908,0
-0.7287603452337845,-11.04928394339916,0
-0.18736956294801208,-11.173789620967577,0
0.2782837457893948,-10.990209240852058,0
0.6840040879529495,-11.199761910018161,0
0.4837423216513268,-10.580729651135417,0
0.9664868941309621,-11.216761003786628,0
1.2363887909234752,-11.377641018276165,0
1.3746625700472432,-11.117531614915858,0
2.111965945082037,-10.778404367673295,0
1.9871221680584432,-11.01228023422531,0
2.504938466372669,-10.971246991883351,0
2.6929152570021464,-11.028088735228994,0
3.220475804812428,-10.894978171393479,0
2.961088205957879,-10.795524202229068,0
3.2025314550800754,-10.816523293357866,0
3.87225462714336,-10.575540454079212,0
4.315249694697113,-10.511212382482675,0
4.229509355856439,-10.295001383986067,0
4.400255530070034,-10.631552315886967,0
5.1556690711769155,-10.52486856754237,0
5.046794166375075,-10.081046168219727,0
4.883523626254655,-10.154083078969219,0
5.59460526605535,-10.226392926140871,0
6.31779952858068,-9.919125146522255,0
6.221864772595538,-10.056506252274314,0
6.256822351980358,-9.419192874630447,0
6.323653224106329,-9.674387158824342,0
6.573318960191627,-10.148400802603698,0
7.735820488600531,-9.65672239165912,0
7.005616896300965,-8.551114732294709,0
8.085959025963263,-8.548615091477535,0
7.498457585071914,-8.441943570023664,0
7.960598009357304,-8.532944477812872,0
8.265873583260706,-8.781453566693317,0
8.789979835812003,-8.271442416670185,0
9.070406664562475,-8.040817760244488,0
8.9120141167807,-7.389851248102996,0
9.637061130251073,-7.084236517839877,0
9.154293846439757,-7.351664146969657,0
9.27597618567896,-6.254600269028304,0
10.270572097840276,-6.630396829479993,0
10.310655836519286,-6.183760193861843,0
10.307340924857986,-6.12423499371819,0
10.401778401334983,-6.1639287676497405,0
10.382636490189343,-5.875530852785858,0
10.062546460500151,-5.36962538783313,0
10.559416203163746,-5.241104756968624,0
10.72908562440982,-4.7083242925415485,0
10.829197381606972,-4.975654964238424,0
11.963866033166022,-4.6652673817781904,0
11.76881444249753,-4.221419804465894,0
11.480758112665162,-3.7661211092672477,0
11.609951432973268,-3.7213765701721897,0
11.832924961505698,-3.2129406398893305,0
12.35898021431977,-3.0644141882790885,0
12.408077941003215,-3.0391293597027156,0
11.906418818033275,-2.635757198072157,0
12.619374908427227,-2.235782371352215,0
12.867303038948648,-2.2878125394092654,0
12.768348382952047,-1.528575860960803,0
12.421506208728964,-1.2277079143591527,0
12.314915582817623,-1.3463870842171444,0
12.810775786303642,-0.9044575141505939,0
12.345250901625452,-0.2374291885245732,0
13.024707000848347,0.17264932695417212,0
0.07738402472145821,-0.12878534656815638,1
-0.15679383736275304,0.3819316765549655,1
-0.02527411464745164,-0.31214384782194143,1
-0.06951393630285371,-0.2952273650527315,1
-0.17156847596866703,-0.012346547149260433,1
-0.08049637219455699,0.1997953172450713,1
-0.8506857868669364,0.04731370237427625,1
-0.12038574873445584,-0.712703573091241,1
-0.07031117605168069,0.07369468972367052,1
0.004886323125930514,-0.30615460333460787,1
-0.9675240831169317,-0.043246538972744886,1
-0.41588017278593403,-0.1256010162766399,1
-0.5845129131411216,0.0302774682747627,1
-0.8071569003526285,-0.10147889575204619,1
-0.1529240892272798,0.17155616665208934,1
0.2570377561791728,-0.15862143468332965,1
-0.37674839169202406,-0.27218920802805735,1
-0.13065402868377324,-0.4077374627080153,1
-0.474557465452153,0.009396904423542213,1
-0.2487780635757137,0.032911934746559846,1
-1.0065473978666957,-0.7378425914347992,1
-0.44444469801997905,-0.5093366446165168,1
-0.35987053982448386,-1.0816156997761288,1
-0.3562634834319508,-0.15214383484831095,1
-0.25762988114714674,-0.3727677129539402,1
-0.859561393050176,-0.5698199574510622,1
0.008380809806513456,-0.44047000619810495,1
-0.512214737794137,-0.7559828926635802,1
-0.2911209713699963,-0.31496776654426545,1
-0.6379641465604242,-0.6565414521505508,1
-0.7177015061015904,-0.8935336389401971,1
-0.5095895518991668,-0.33569042273414884,1
-0.055467054695669815,-0.9035446661748896,1
-0.9467070603830844,-0.8356201827400332,1
-0.8288088434424424,-0.5376324409052289,1
-0.5840126416295595,-0.7149356358733316,1
-0.7750798550805735,-0.4861051035123254,1
-0.39882866593543465,-0.7821116866813542,1
-0.5827768989130763,-0.9066191286869821,1
-0.28437883561728217,-0.9441214918117584,1
-0.6748105356188188,-1.2206957095866577,1
-0.45806223121932965,-1.0847714142453881,1
-1.0820374063246243,-0.9325744046916242,1
-0.6394781184172192,-0.8786868794552797,1
-0.3839617651378928,-0.8304907482803733,1
-0.7185557358773268,-1.19818984920826,1
-0.45889205082562967,-1.4183572307896912,1
-0.07087439793426603,-1.4385759378594223,1
-0.5375283343704541,-1.7789789445588062,1
-0.5684907771799377,-1.5893536383220304,1
-0.5033069849273135,-1.3672714751150596,1
-0.05485228711347456,-1.2838026190767011,1
-0.02127347662834267,-1.2356277276528647,1
-0.4664489176697667,-1.1480226814621266,1
-0.03802102281489886,-1.3886022969013738,1
-0.36799072691703116,-1.2864686318099583,1
0.308809268610451,-1.331337972978478,1
-0.26660592980611253,-1.613678232374155,1
0.04026947140544945,-1.2625997625237597,1
-0.09430875535482872,-1.2970497645156769,1
-0.13454651066493212,-1.269239398461491,1
0.31403036002658236,-1.2990860729450517,1
-0.5704892471654484,-1.1252436647018296,1
0.13756775714231334,-1.664973831212843,1
-0.2936031666724177,-1.8517362695674033,1
-0.3392188215708793,-1.6313859062742968,1
0.5180720451233369,-1.464914664835925,1
-0.04121568816825752,-2.132825654799425,1
0.06954888150959998,-0.9975637796223124,1
-0.028579747576426173,-1.8973434843865007,1
0.15033095009559622,-2.048700934268856,1
0.7522839567237782,-2.1771324277523685,1
0.5887558841026519,-1.5963581255493549,1
0.34507498924035884,-1.9713916579206425,1
0.5271786849098078,-2.188828727559816,1
0.40628810030656626,-2.172152624238607,1
0.46577692772117574,-1.5507909016486805,1
0.6692575825301054,-1.6089042476520907,1
1.124182869819896,-1.973537050365124,1
0.5663489309483738,-1.3762887582461054,1
0.6799942024311805,-1.3145615739816892,1
1.000771001360438,-2.22468230926588,1
0.4299759381785141,-2.0518136330524226,1
0.821849765142231,-1.7010523986657582,1
0.8319075518372661,-2.20376047726087,1
0.4774949675906558,-1.1637044135140262,1
1.1421831297581555,-1.9638237873886852,1
1.3774345698072306,-2.222680814869587,1
1.0178600109971385,-1.451794187634419,1
1.667746812288808,-1.559302279768816,1
1.0686948473989686,-2.2182440187332118,1
1.429169571059994,-1.765717476861382,1
1.6354818184074107,-1.6784176294951938,1
1.5002113228887466,-1.137235923940843,1
2.189245336812541,-1.2846672841910776,1
2.196958714055446,-1.7665203802178209,1
1.9241167356805802,-1.6059566244007508,1
1.597837822080296,-1.841864310967373,1
1.8764046617800185,-1.5369462706219794,1
1.9595886710820565,-1.3547374146245135,1
2.6083338833715812,-0.747692728358167,1
2.664949321995683,-1.7439489107066803,1
1.878507992850621,-0.9749271716613221,1
2.689285754346669,-0.8765743248641427,1
1.8405374865315605,-1.0481071251131397,1
2.5066981848509933,-0.7201446343984512,1
2.6988019761021977,-1.0090135633546709,1
2.266661996196908,-1.3273580862744412,1
2.438555964487436,-1.646578012473258,1
2.497042362227339,-1.4510912234957614,1
3.10801590888084,-1.1557519804538732,1
2.9057945593373455,-0.3624312986694689,1
1.9729777344473671,-0.8974877316359243,1
2.618667909778902,-0.6402175816699565,1
3.197974673492058,-1.0637816587712836,1
2.640415791676059,-1.3120551830775435,1
2.159536968989727,-1.0388905354227702,1
2.571101837374043,-0.7337026210965437,1
2.702167276183207,-0.5232852767928651,1
2.7745188037601736,-0.5257507726489717,1
3.144279204291178,-0.06646493386463326,1
2.6289254197103658,0.12146589334003627,1
3.2243785250725003,0.5627024959568405,1
3.239301934119483,-0.4398910951920185,1
3.1480724899019368,0.11471901334874024,1
3.5315359790647594,0.2206031120164953,1
3.277634052431707,-0.09508719103620418,1
2.9195334795065198,-0.04117235054544144,1
3.5035040556738335,0.17617818694104165,1
3.5352933159133504,0.2760340973914807,1
3.2810121019696896,0.03690781260007325,1
3.2159793773546816,0.4730871452774714,1
3.1996619290961505,1.2134943015707509,1
3.5062455580280893,1.0611135509162504,1
3.3759648334008174,1.076592386142321,1
3.0731514729529095,1.3809407359495784,1
3.5361076208631514,0.15261539858113493,1
3.3750550339233905,1.010874247723744,1
3.5796692846149574,1.0627088322875073,1
3.1378802567011306,1.3012167205927476,1
3.1027543229059606,1.38921394227185,1
3.190256963776809,1.596412142344241,1
4.0919984540772365,1.4780807099262037,1
2.6027986738027376,1.8758949689922773,1
2.642265601377889,2.0884772818532853,1
4.179170685442415,2.1031447197210618,1
2.5133453402076285,1.6545380170833697,1
3.0882750606295044,2.1972766850125325,1
2.6763324099559047,2.2300361182283535,1
2.8046976230542864,2.175850379640868,1
2.7314141165680006,2.6532659156590666,1
3.1976091013454977,2.4704080275294364,1
2.901691277553344,2.2634131440707908,1
2.9924503917687377,2.44523692489913,1
3.4329142672144695,2.0951724290456024,1
2.7299124692230445,2.4780598748098708,1
2.551912118346886,2.970158338156964,1
2.5088796443954764,2.835147796917868,1
2.7780568865655852,2.4735580511553774,1
2.6281655995889914,2.51112628322016,1
2.8301705273342734,2.9766857484295906,1
2.695781273485819,3.065558917362673,1
2.4227325508717468,3.4025169653825498,1
2.469964273471799,3.5348373813797958,1
2.5299181994999254,3.5217821764949098,1
2.396452716034968,3.5974306228952915,1
2.125117587173247,3.806602413957361,1
1.3123817095758914,3.572265703203012,1
1.5513450710760042,3.4245764066504867,1
1.1982010209280163,3.6802222798016593,1
1.037965701262396,3.420290881706795,1
2.0746115021185147,4.092667944405957,1
1.7271290706354365,3.790228585936823,1
1.4898661072564752,4.565853679338389,1
1.7238099487920753,4.076684198853714,1
1.7075764653525762,4.565392782905814,1
1.0573743080419116,4.628038468910818,1
0.6817680034498963,4.436246423818847,1
0.9984330419941039,4.724300768247711,1
0.5965428062812348,4.719173825999659,1
1.0444123282498803,4.001580671287996,1
0.5521799705046986,5.282747880214963,1
0.9286954542640333,4.4207713298807505,1
0.7457526617278936,4.69082828572299,1
-0.18273185154776234,3.8987053189427243,1
-0.11982983581812984,5.235766534271576,1
-0.08298085898109331,4.805800815017457,1
-0.01405408627601913,4.587833599182796,1
-0.13312077996015087,4.288574368920158,1
-0.623213230954473,5.1426194191185415,1
-0.6948179145488718,4.8671154193388215,1
-0.3963793095362569,5.0058616699313525,1
-0.192368834184383,4.88824605708733,1
-1.258570487855816,5.0103184685078785,1
-1.0819281711446618,4.658985207026622,1
