x,y,class
-3.3000169864115136,1.1289133467744963,0
1.073232851900605,2.543236229613576,0
2.391024260466454,1.6536757148163477,0
-2.045170811800814,1.343229577256675,0
-0.3287097636111071,2.3792977096064156,0
2.75893643311597,1.99772289825748,0
2.809120030784339,2.3743233756447557,0
1.9137449444647108,-2.2633705589667072,0
-0.2800787930049816,3.490547827014097,0
0.7976448728837138,3.0791826651821568,0
0.9400947675705571,2.5069717666173528,0
-1.0291674341060553,3.009593478365641,0
0.10693306281222238,3.767501047036631,0
0.06747187655299523,2.981323582708549,0
0.6652203589920128,3.723364108416515,0
1.6899653669888872,-0.023406168191931927,0
0.7356684388287884,-3.3306726637289725,0
-2.9560692062044827,-0.72435512759028,0
-1.1452172833760044,2.610326928062352,0
-2.5852941506991844,-1.6104786536910976,0
0.31509668319303485,1.9813164522634978,0
-1.5684716959870872,-2.4275388379903173,0
-2.9138200782421984,-1.2699892178088765,0
-1.2881676474963983,-3.5100354625044394,0
-2.617496245914855,0.8130521216921163,0
1.8763605138480586,1.7936571271767885,0
0.07047720303521711,-2.748217943649193,0
-2.002728043036851,2.818648079844905,0
-1.8496937714940689,2.5674706626757624,0
-2.4304470972446257,-1.2545149519108496,0
1.2995462480249342,-2.9861082889034813,0
-1.9389013647831979,2.3524987052776094,0
3.2094352543439735,-1.3564765383867927,0
1.1974590440297959,2.3628694828311785,0
-2.3922491715584466,1.5234822223980446,0
2.6170481426235646,-1.0065643351183544,0
-2.2679934944181435,-0.03361050032595847,0
0.8037910443029216,3.0437152614714713,0
1.133420302444009,2.9181435362796377,0
2.717670543432459,-1.2765632472175497,0
0.8941058031814151,-2.7405421349393935,0
-1.2384679506344707,1.9289643577482443,0
1.1416655111756067,2.545368247265444,0
0.3983424753593963,2.8004540761640393,0
-2.5451391616411927,0.5256872115554393,0
-2.0346943422598907,2.0934815663803836,0
2.389601683791337,2.1313776382866467,0
3.7478111775286402,1.2255176027721197,0
1.8896838534537554,-2.4414028192158232,0
1.937962377597035,2.4563257206907845,0
-1.1791964407153426,2.718003597403677,0
-2.0336819551735514,-0.16806190368253365,0
0.3391994254699493,2.9674193956721115,0
1.5268979758918817,2.6172848757037777,0
-0.5218793704570499,4.199316454653954,0
1.0480189005038651,2.7081034276844345,0
-2.595540183443937,-1.7862099213266527,0
0.993688643022314,2.812249775242548,0
0.37974931074015195,2.385625376507666,0
-1.9865405389249682,2.9679346568104843,0
2.923189872699936,1.6888193768476953,0
2.9749498667777576,1.636826813257536,0
2.4720430114245744,-0.6062898407669524,0
3.579714340484596,0.9412683692953363,0
0.9009491287769059,-2.1151912631112713,0
-2.36795561446463,2.2889861951226727,0
-4.0674612063169375,-0.4760779082223253,0
-0.3513082974862248,2.479972592101799,0
-1.7667351060311811,2.06395909745009,0
2.1577403243971527,-2.15536386403186,0
-2.2103568171837242,-1.6331771832697064,0
-0.7797086194759792,-2.0835554815334083,0
-2.6674120315259158,1.4462977559504933,0
0.3090115779290464,2.449433199451774,0
2.3503805692380877,-2.2254349955103887,0
0.14091231887430247,-2.536376597887656,0
3.275304268250888,-1.876901523893676,0
2.5704703953405175,0.44305022250094883,0
-1.0149393341863149,2.6513476770049587,0
-2.7330142567685103,2.0338724862066204,0
1.373586814043682,-1.9492108804208614,0
2.9902249033597417,0.8682564924042556,0
-2.7215093873872545,2.4376157330942463,0
2.037641415398402,0.8194927369527871,0
0.41052558604073236,3.064945796295908,0
2.0614832570300248,-2.355168768988062,0
2.8638693877719863,-1.815635562502279,0
-1.5614617827394845,-1.798192629752228,0
1.8517845827249289,1.4301837073218708,0
-2.656728692701843,1.8909582490645056,0
-2.405054099816841,2.0319248929740534,0
-1.3967592394554973,-2.7957519283820464,0
1.5312090151696405,2.779343478381192,0
-2.6328867996113687,0.3787365062760776,0
-0.16335522883679543,3.111842156288768,0
1.2133630542994882,2.9031776361443016,0
-1.9408299068510657,1.7937947222863742,0
-1.328603016524849,3.701677483185793,0
0.5716822178331828,-3.18603320977413,0
1.822510677257984,-1.5682300039485644,0
-2.7109012371378256,-1.9309171314788793,0
2.1853661373064868,1.240012469615303,0
-3.393018697277321,-0.05961102679849609,0
1.014127671422877,3.4326254867084613,0
2.587191510744106,0.1130176915012951,0
-3.4816838118510747,-0.005441840367053276,0
-2.6261651353584363,-1.8396185708042687,0
1.1774663850392495,-3.201358948751079,0
-2.8745764958223257,2.706777571650281,0
-2.855694381931283,-0.3519930125248996,0
-2.601550408908226,-0.3357923885409853,0
2.006656813025327,1.5819589520561126,0
-1.1282544602790066,-2.333666133624958,0
-1.5379377779916337,2.530796007421872,0
-1.3740844590942054,-2.8573491195872514,0
0.7558968326575952,3.0459533525608604,0
-0.31228821169685134,3.399276960151188,0
-0.04624832090570332,-3.0061452111874476,0
-2.5785293624616457,-2.6907208860748604,0
-1.9926563537748578,2.0622465822233056,0
-4.197567616694486,-1.1793064388711043,0
2.281146849185148,-2.4023396935617813,0
2.43743677924556,-0.8192124553878356,0
2.4458092350183547,0.30338486665700254,0
3.23982664499691,-0.09557962107724072,0
-0.3088951170841845,2.871703214952825,0
-3.1335669562592967,1.2042461497995585,0
0.5465679323093342,3.190135550634132,0
-2.135521490749032,-2.0548448207122862,0
1.7869835392397286,1.8562256265123231,0
-2.2416033356297014,0.06605558394882738,0
0.05743972199182578,-2.776148361082543,0
2.6832313867955997,-2.1337339177167927,0
2.506581225966977,1.835971356758983,0
1.6815112846176703,1.6802588311817246,0
-1.2233119428298835,2.833822255603373,0
-1.8289196138344987,2.616891773860404,0
-0.9073623546614666,2.391740420827856,0
-0.6906452796712671,2.998348256549574,0
2.851155743545169,1.0229291984850062,0
-0.6319781359836216,-2.3448428556254153,0
1.8239843623859555,-2.6035449056282083,0
2.671194458840748,1.904125406431178,0
1.8354035291704474,3.0288112541837884,0
-1.5030196581363509,-3.1906053899814437,0
0.5266076661588195,-2.2503709658461446,0
-1.3408267979576745,-2.1467620570305765,0
-2.621549034456168,-1.9336240051222693,0
1.7357989602808008,-2.7557855183347284,0
0.3501298723154044,3.238652599650485,0
-0.7061475128587724,4.875493323430786,0
-0.8704927390262498,3.1680266597965927,0
-3.117500676973251,1.7350111758725972,0
-3.2331233064189937,-1.2792375921450079,0
-2.763669979886758,1.8499674691084576,0
2.777750484992261,-0.6026136269271076,0
-2.5614704108414266,-2.2044921331857132,0
2.5391352458672793,0.6193797402547622,0
0.28507771754661,2.8674545572446233,0
2.4649287602227243,1.2356900934012003,0
3.032843975360115,-0.2217108092896835,0
4.022502774118964,1.0501705586686993,0
-1.0289633467349353,1.791956661910932,0
-1.9070300271319385,2.7458614875779723,0
2.190981695767052,0.10800331264146038,0
2.716478288612118,0.5105193743802008,0
1.9708180315964483,2.946045048517638,0
0.9392631790932022,2.8829945747260517,0
-0.2749418937771068,2.445721994186341,0
2.6196394288430542,-0.34567757258925186,0
-2.0844842266995496,2.6094409421433697,0
1.5599072742667888,2.1234284199660713,0
-2.0519655968036106,2.3346362754252064,0
2.6171722961916983,1.5124959140130498,0
-0.5594708300318089,2.6150214340949622,0
0.11946979031025275,4.070219072939127,0
-2.7342781389699464,-1.87774957260526,0
1.987251108863338,0.026568673700019956,0
-1.0929496948491797,2.8937026819822735,0
-2.479950147800713,0.9869033394186666,0
-1.9169739519125288,2.8397484958435113,0
2.5842150594797038,0.3182649702240072,0
2.0376635947944983,2.122971705604808,0
-1.232002881392027,3.010130192394697,0
3.326106670881989,0.8495075105511629,0
-0.33296344003210815,2.3766413260381563,0
1.9975405470020844,-2.0085569010497433,0
-1.8638731019729415,-2.0390032830790976,0
-1.4183420561029176,2.2660599916380084,0
0.5792967494847361,3.8392688321490764,0
-3.1922585863875517,-0.2557983523618416,0
-1.817541317479419,1.5203120675785406,0
-3.133990614354447,-1.4636619516696334,0
3.053713310277277,-2.6771608731645307,0
-2.8716563174224774,2.029157929985306,0
2.062837718198367,-0.873906129900054,0
-2.0787998564496424,-1.8123216043399555,0
1.7117071620978628,-3.205005148789326,0
-1.4984876039914543,-2.1809918665528993,0
-3.0081437378292746,1.154024894964237,0
-2.9953846812662484,1.5816406831852154,0
1.5495082351334908,2.008241230356612,0
0.7355988775152499,2.8777081228325563,0
-0.4484564320339085,1.3044302590824122,0
-0.29401221625038376,-2.4703717134516974,0
-1.5675853023598236,2.4085098159277902,0
0.737339988169769,2.258809623064732,0
-2.4725830716307144,-2.906846836691103,0
2.233885768808187,0.4802669343949699,0
-2.279608984401815,1.5911188534209755,0
1.1722001830686908,-2.8323915226022827,0
3.5401024223692756,-1.1449069306181174,0
-1.7290585817900779,1.4893605998874753,0
0.9117398956573463,3.4635904922079646,0
-0.04522668043967466,3.004776182899423,0
-2.482181115640622,0.36754695486932437,0
0.7746946280932989,-3.136804673744405,0
-0.14637607606870429,3.0960715950500224,0
-2.265498305734716,1.4686496757713572,0
2.9894268856248276,0.5234035090069031,0
-1.9403003930908307,2.0288938454162464,0
1.3598312534350254,2.73763265338016,0
2.1993339143615036,-2.5017846858268737,0
-3.2162963556253095,2.010559757008323,0
1.1636741999197515,-2.0773691685024516,0
4.0246069331073375,-0.5823203605426549,0
0.06849655533782571,2.0227967069383164,0
-1.0701449321881387,2.721248650486397,0
3.2764850460657473,0.3407735996563155,0
0.8699449255740999,3.0176001287623047,0
-1.5807311013034766,2.1748860427402437,0
-1.0801799212667382,2.686944976063671,0
2.1875100445734357,-1.6722916854745913,0
2.1963680016475244,-1.5794654268733463,0
3.424396928760436,-0.052610799032127405,0
-0.2604693009205366,3.1678174214240666,0
-1.8360464959146965,1.9157858455105237,0
-2.390531642340706,-2.4872631700802144,0
-2.812546417313551,-1.4265656178281054,0
0.6041374621315004,-3.3524305346161953,0
2.9953405631030425,1.4198343411982617,0
0.00934010150018627,2.585485623973023,0
2.1274953936625383,1.694600521893822,0
2.3975191166723953,2.3734773716268567,0
2.7304773369792628,-1.8624559790165132,0
-2.019268469266546,2.204531534428813,0
-2.6429986324855363,-1.5394745231163947,0
-3.321511034371636,1.486158145149853,0
-2.644498290723538,-0.5651582087124667,0
2.8826974065827757,1.5511855761680586,0
-2.73170902431582,0.9702619833552134,0
1.6935994326291597,-2.34318663974429,0
-0.7943808384485418,-3.459352147741406,0
3.411348228720178,-0.09633455592867171,0
-2.8206004269245653,1.9105474664612103,0
2.9704558674701733,2.125769764075423,0
-1.3229183523713308,2.7042575410264154,0
3.1977257021145116,0.9678193073532132,0
-2.2301997051611226,1.7662036605048215,0
2.4692373124583624,-1.9752562133176914,0
2.596899691886332,1.3674491328117686,0
-0.10438245802995783,-3.046710398403497,0
2.608950605359019,-2.016779806111534,0
-2.5907942529194,-0.02223422940317666,0
2.2454433252953008,3.3659571042729834,0
1.3393139535284404,2.107416364260938,0
1.817560176980233,1.556429459226546,0
2.994075603296411,1.960905173912091,0
-0.14425680555669104,-3.3927659086934585,0
3.2428067497886603,0.6737545704415469,0
-1.9100766091404278,-2.7083848313636287,0
-2.043999949026198,2.187546887657827,0
0.34117567354851436,2.52845850215281,0
0.9546548734050145,2.884004911581458,0
2.5690900720336187,0.6949302577427932,0
-2.923533066805794,1.9015857149157223,0
2.199380666735059,-1.9305333477174642,0
-2.4999568321328582,-0.6663975184323412,0
1.84570318907142,2.157555196906063,0
-2.2810951796382763,2.253447856228415,0
0.7545970533309689,2.6112939266866926,0
-2.3093411549333487,1.1701682947991576,0
-1.520970358353468,-2.726271568965028,0
-0.5406989928771133,3.0753124178964377,0
1.05665117878078,-2.53513443549482,0
-1.0082793946780868,2.574048759591117,0
2.539913239562437,1.8051183731061171,0
0.5681997262651274,2.203890449092853,0
2.289933046519825,-0.17045201193398113,0
2.564226978399268,0.6312272683073888,0
-0.4309320223854219,2.861004379337918,0
-2.2242504257257014,2.238213264869898,0
-0.3719081010234734,-3.719129200090351,0
-1.6859931154200851,2.9856826843587867,0
-2.9003302370039346,0.3386207462222824,0
-2.584397869835542,1.504635979472177,0
2.3282005868764624,0.9072817727117312,0
2.7919013232813854,1.0723027917214174,0
-2.175803481457782,1.8495227075577063,0
-0.41322476996552304,3.1342363962850475,0
1.5453418471092089,-2.0739584140982066,0
-2.279197122143702,2.330392718320025,0
3.57525028932919,1.184535458108941,0
2.8227520556190786,0.8418714745142416,0
-3.0185341226224307,1.06486149041966,0
-2.5312087640476597,2.1868902236430143,0
-2.6958920078274513,0.7541547143919729,0
-2.692497567363262,1.560541141807916,0
-0.7234354363353831,-2.9179544228686956,0
-0.8149219759218201,2.937910077565871,0
-0.27575551974649226,2.598906611105334,0
-2.985194510571663,0.4028578458838654,0
0.135240603162636,3.24618320917249,0
3.50124529762876,1.2732504199208912,0
2.741456650521858,-2.1429601118568775,0
-2.291664984606579,3.37147855468438,0
1.101313617658607,2.373240653086644,0
2.5713558912053305,2.2793259122463967,0
2.9719653050829464,0.8519693746639753,0
-4.087121277497004,-0.2523047448354046,0
2.216302733453225,1.351459902161114,0
2.105945613677867,1.4906745918366942,0
-2.6613547644221747,0.45698005143378223,0
0.7047970133626795,-1.8053551614463554,0
1.0698963026328097,2.519357343108753,0
-2.595729720084211,0.3589705211710993,0
2.8508976457496953,-1.1529174062525605,0
-1.509508467264653,2.788521364690012,0
3.495220615190205,-1.8143730661796302,0
-2.0327592194071404,2.8186854805957866,0
2.6401606734541088,0.6180979763260006,0
-0.8662862938830704,2.3991855437645406,0
3.1809598646198025,0.6463342571931321,0
-0.889352895959301,2.1642794957252818,0
1.05473202700746,-3.771004766839202,0
-3.0138831026314308,1.9500253217403005,0
0.8846633691231901,2.620090688344482,0
-2.1430264581516125,0.04173117635984574,0
-3.6277264630148167,-0.599550192577999,0
1.7179684587238633,2.3891933122101534,0
-2.8885649095142165,-2.180066284540543,0
-0.41529716436166036,-2.16328342541429,0
2.518466964577724,-0.9741723071431234,0
-1.1143784958300536,2.7881711822057804,0
-2.989535346093452,0.451853947420789,0
1.5969026198121776,2.269437229921491,0
-2.3171278246255396,-2.36568255498174,0
-1.6650930931086196,-1.8192188016956499,0
2.29863713153341,1.814992248443697,0
-1.923307761000601,2.38020837561815,0
1.645515320543317,2.81100652089788,0
-3.2884857203689566,-0.6688088178810893,0
-2.211244289210717,1.0260006708588199,0
-2.098365074552196,0.7634776184706746,0
-2.1464622304485865,2.9383404966506816,0
2.9202533974499763,1.2233847641932358,0
2.5885878236058244,0.44024026810550393,0
-3.7503273170484563,0.4359117506555108,0
-1.924463386537314,-2.376301692128044,0
-3.1830038318664102,-1.659537170599215,0
3.01108450470889,0.3702232246433561,0
-1.8832646131192696,3.563317088626136,0
-3.454385391637263,1.761689377177484,0
1.2322178475273908,2.598122883468894,0
2.3196704990024903,2.601889535915234,0
-2.3291667080654457,-2.369649303983767,0
-1.5409495494334333,3.3465888967374378,0
-2.1836557984716243,1.252855256306733,0
-1.01100739919663,-3.1864847512904375,0
3.0939222032542233,-1.697935351934813,0
-0.007340604303650197,2.120617551925635,0
-2.4000331370435606,0.20022632205713192,0
-1.138808031324331,1.6201965014201059,0
-2.457972229333084,1.472513846150533,0
3.315650881261518,-0.5364724812987095,0
3.1873354698325476,-1.9779365351373341,0
0.3623245230318262,-3.015356992196853,0
-2.163831470756281,3.1411426506444604,0
-0.21438045803262568,2.2999797071519485,0
-1.0435714975589523,1.8778149922431073,0
-0.5506534894329217,2.9207719912034675,0
1.5487161896701112,2.791155867725565,0
-2.946365845279203,-0.47022473151475347,0
1.681261400088547,1.0196141494246698,0
-2.83101536247168,0.8485148756926238,0
-1.0747756556965369,2.0873090230831575,0
-2.5911501953926637,2.099303132487256,0
-3.1796337904408727,0.15271629083851446,0
-0.17223408575021823,2.5241908731136813,0
-2.274889601108999,-1.532739819062367,0
1.6060708296155521,1.8770666599322618,0
2.855775989555931,0.8108565674427702,0
0.4175560715943772,3.4524119252605865,0
0.4116437703067105,2.473112457404054,0
-1.6845343550137222,2.781725952674608,0
-1.4028924832782754,2.3476399022645045,0
0.8890272665937566,-2.447074550253982,0
2.2633263425971273,-1.8865647779841113,0
1.7007749510164294,-1.8081950296549882,0
1.7720679324392685,2.067718359716024,0
-0.9700435645224379,2.196385591500348,0
-3.1981055123887647,2.373042928890267,0
1.0351558679971435,2.8345288610967927,0
-1.3220216625376948,2.296842647295888,0
-2.839518110294779,1.261159579141391,0
-0.7891274048750034,2.836097351553643,0
0.6431829801737906,2.817022141623058,0
3.2879308130981437,-0.3554029435311597,0
1.558198169579204,-2.9979986786450072,0
1.8660421486638095,1.9991851148612005,0
-2.0602987110607223,-1.7636910616182955,0
-2.667815855092046,-1.0375532906270701,0
-1.421970492318919,1.1819249920921147,0
1.9291975250907045,1.14305499051001,0
-0.14314018551768698,-3.6806548337726586,0
2.760534478617169,2.6440181972681462,0
-1.3896227303776574,2.5174084463586937,0
3.2481550364375913,0.5121173999625797,0
2.3775773955157344,2.074872371168663,0
-0.7610778369632829,4.4751848799370855,0
-0.16277823981077444,-3.5560638316158317,0
-0.534206943122597,-2.8870332341401737,0
1.9293133129063256,-1.624620941095755,0
0.178941297518697,2.189476763118732,0
-3.0729092699081355,-0.42186359086130865,0
2.60683971717711,0.279912603446301,0
1.3290012571806025,-1.8635170869180249,0
-2.1708561406987075,1.5659435134520532,0
-1.0182694018103386,2.238508417568315,0
1.2760488026181545,3.625567001553454,0
3.4305123482104065,-0.26613241982657426,0
-0.4848965855860929,2.9565137016576615,0
-1.1767315662944333,3.5500273099111594,0
2.8070531050872702,1.1636383681882594,0
-0.08909552463272384,2.567812688334187,0
3.6041404061862354,1.0768105232557517,0
3.2431278766577725,0.4140745289139095,0
2.231197942165749,-1.0858117590366274,0
2.000767279977956,2.105937192846083,0
0.19448398650182383,2.554799023456685,0
-1.000063704922013,2.0807467811325355,0
1.3352089351933603,5.763808700041222,1
5.915852030057683,1.374175426759279,1
4.5052214478730095,-4.827623584771438,1
1.304460519062219,5.437243299772169,1
5.75355958617941,2.2677239566775427,1
4.46238912036568,-3.7102195783805874,1
5.730315190035502,1.8265167195152314,1
-2.9754480344616567,5.935152058802965,1
6.065201575188045,-0.6074981266682181,1
-5.659570484575282,-2.0611696454470616,1
-5.267804070704085,-0.7439123656951475,1
-1.7852333209245315,6.117980629441889,1
6.2773050566295545,-0.7566430928022239,1
-1.8951593033679175,6.8233289019485674,1
1.6359254120420221,-5.6125538302091,1
5.6395794229627905,2.349904809690623,1
0.13410095926820526,6.123223586511697,1
5.5805581294532685,-3.8657703442953038,1
4.497769890223638,-3.898789957140441,1
-2.1762758125670625,5.740854988171919,1
4.429207125210361,-4.485742730241714,1
3.7098065966927636,4.833807556707683,1
-4.283376974947017,-3.8760683361159582,1
-4.007832472590818,4.594696568912057,1
3.675557005548534,-5.405575129595228,1
-2.457122610281616,4.905801677254977,1
5.51659822469938,-2.5237635201590476,1
-4.753083292052339,-3.0545075901126237,1
4.640063682597711,4.690109050577926,1
4.341193002298998,-2.9317139142170348,1
-4.5451666792841925,3.473618744441386,1
4.470261553182982,-4.279673480090932,1
6.305055181384629,-2.5004279047051963,1
2.0440197002229072,-5.606118324908111,1
-0.09822487816870477,-5.721557160577849,1
0.2520243971508398,6.936001304776469,1
-4.846130802286233,2.0859335820166462,1
4.810508585346925,-0.9353386121079479,1
-4.6472282181574975,4.134218156767325,1
5.724125650440653,0.5339239673392461,1
1.1722446371570814,-5.362758126614361,1
-2.9256819539971453,-5.640564333642442,1
4.553718218889116,4.09161512884501,1
-1.6376700350101276,5.47842233196958,1
-2.2275767269888735,4.875025166259778,1
3.4082757219045643,-5.459734061341654,1
3.020202047281137,-5.557452388847384,1
-1.0385829948820333,-5.859074085813787,1
-4.562270100344996,5.207497533036098,1
-4.569320073035816,-2.9978451967998403,1
-2.784694770037427,-4.4355530403726435,1
5.222738367240151,-2.1659269891577417,1
3.743660118745154,-4.659615041868354,1
-5.795855062060968,1.9705086443397217,1
-5.077288262064715,-2.9645027012408676,1
-5.986381863168082,-1.5187331292797122,1
0.22885948759613084,-5.369355130960357,1
0.28386289366982764,-6.715885908800911,1
-0.5654728145194189,5.932033431270588,1
-4.826457639259484,4.440852298802965,1
-6.0892241820923605,-1.0035268328501614,1
2.456622554868776,5.723432607590881,1
-3.0049819529764257,5.519949803402655,1
6.102238431872803,-1.2243562469137126,1
-6.191736827146447,-1.2735795063821707,1
-4.404826167832838,-5.001408124124548,1
5.8454163113768605,-1.7377831589221266,1
2.4193704163654672,-5.875911922077739,1
4.089609544253484,4.328821171350781,1
-6.715964933634108,0.23452654743616164,1
-4.477762088791694,3.4649198403996997,1
3.0186543702765483,6.205176468159341,1
-5.72494097432651,1.7275723723946739,1
-3.3548552753445873,-4.083145211352951,1
-6.027187894199306,-0.6676340784905859,1
-5.604955054480019,-0.7836623842235352,1
2.045095140209183,6.085894967508001,1
-3.968526471138316,-4.054816060766536,1
0.7615849968668046,-5.726487370742866,1
-4.992585054039743,-0.7933732639693195,1
4.5093807742750185,-3.6059384865402984,1
-1.620029890582295,-4.505665871029607,1
4.757932339331507,2.117982519283525,1
-4.651828522198601,-4.366639090793412,1
5.373335660045242,-3.4635870580548533,1
-1.2928931912427124,6.076711783602051,1
-5.473941186054967,0.6840115117314377,1
-4.4746282176945265,3.961313326402779,1
5.905646446402952,1.0496323452127172,1
-0.339132030423538,-5.41019902767704,1
2.8983132025934135,6.09796867847931,1
6.3621074822588835,-0.990052157651609,1
-1.7329688372206629,5.6287867482942655,1
1.6964485880319753,5.769190405439581,1
-4.943189870399093,3.5813442450469837,1
-3.794137421883134,-3.2243266477754937,1
-2.9832336258791994,-5.062857592596052,1
1.7752915864320806,5.373333222850222,1
3.1749507207289596,-4.490075558677007,1
-5.390982587666093,-2.295748097207186,1
6.311418028617775,2.7856849860204465,1
-3.7590985826736008,5.081033842295543,1
-2.980272915324785,-4.875701054317937,1
6.255773518758902,0.6186736866137166,1
-1.3780712269484403,6.5564167974930125,1
5.082898692003879,3.9906991675890673,1
0.48437298293167,6.010328940930033,1
-4.4314381250104224,-3.54758611968162,1
4.467456041125403,-4.511436063074824,1
4.9243583706658605,3.7616903962073613,1
6.400711385283498,-0.7761416157921843,1
-5.966146000859019,2.0777375943411944,1
5.6536120241034,-3.2572039540667417,1
-3.9253383804207957,-4.177550300445897,1
6.642808140002306,-0.4597240367515944,1
4.820673885621361,3.735834888962076,1
-3.9861052788006845,5.799931625841054,1
2.841658062128881,4.889641859231746,1
-3.731373473226559,-5.765936819266029,1
1.11017787997541,-5.9970627764883275,1
2.589499414691302,5.048967331394111,1
0.43858731973433807,5.741329335070575,1
4.9916061149554976,3.031079039457699,1
6.200656307050665,0.3766115077451397,1
3.9537131155833802,-4.855255375854528,1
5.221958178298816,2.317592648438551,1
-4.431108451038378,4.027319037289128,1
-1.2801034866629937,6.954299949488171,1
0.6290540257383578,-6.834884885968968,1
-5.822504156175615,2.182654795321821,1
5.396491707949701,-2.6657567745628157,1
2.0684842714607616,5.696065542010331,1
-0.3979281957641776,-6.294192725291638,1
-2.19706267549257,-5.029680543197875,1
-2.4335901673106823,-5.343214420508755,1
1.915588204438421,-4.797401441473324,1
6.094108310636324,1.1388711117903756,1
-5.442318959771886,3.2201018034242064,1
2.101705722523847,-5.361164199262285,1
-6.704420166409214,1.055475909122851,1
-5.3842055079639906,0.17709442437602302,1
0.6216354452201033,5.231005499847468,1
2.7525318417833975,5.457368782301784,1
6.522600014603072,0.11127703719207677,1
-4.182981485296135,5.4143453122175,1
4.13026922190607,4.029914920818922,1
-4.350522389323855,4.882205242068653,1
-5.666675645823349,-1.9126178482865062,1
-2.5379786359101284,5.341380972200922,1
-6.02393138265443,2.2824162730034288,1
6.296486018302622,-0.6120313523223325,1
-1.6744969418673181,4.935479724193168,1
-0.6678933170144448,6.705087879106059,1
-3.5193119743871932,-5.689565395376677,1
1.5755580395848179,-5.464620099167227,1
1.6546322738890717,5.972953904735873,1
6.243984786070556,-0.19455478728497358,1
1.8701841684062515,-5.8381025577008545,1
5.144162265520528,-2.5122644374168503,1
-0.48853515504172607,5.643080956512157,1
5.025376114359337,-3.2546019320208783,1
-4.100445442216384,5.1542744037464985,1
-3.844297435920358,4.955487204479649,1
0.7391153836661607,5.767526437121749,1
-6.338433822176087,-0.7767423451752726,1
2.6545646611984326,3.7270067750304015,1
-1.409280722792665,-6.421560379314785,1
0.4284682371513904,-5.112219019672511,1
-5.493969546269445,-1.9168969286965878,1
4.652620382673655,2.8193118619985653,1
5.351339846259294,0.11884033997697184,1
5.794316269815313,3.1189324130539555,1
5.176960520597986,2.539204336741261,1
-6.170315831735588,0.19037348037754886,1
2.517895898548111,-5.420260801472572,1
-5.8797765223927945,-2.0850335723356226,1
4.798513448770424,-3.665607102386646,1
2.3434291559212332,-4.818911050006937,1
1.1329121730036331,-6.398612960542765,1
-1.3946662024387577,5.581515526777737,1
-3.846849680533168,-3.531004523536066,1
-5.7100819491007355,-0.9338596342709585,1
-6.302464442912079,-2.4179682952700157,1
-5.3796643738371355,3.513013084268131,1
-4.107986524039238,4.130729171656216,1
-5.527759717303957,1.8381570982501876,1
-4.733466637266677,3.41911473383417,1
0.3622709670100433,7.029044614642353,1
2.500861479199522,5.663371191054241,1
-6.201198612358864,0.4142699697113294,1
-2.4193830391288116,6.0492691652033335,1
2.3053432184417906,5.668543257748032,1
-1.6922357843757179,5.621286408241616,1
-5.838825180227245,0.860034729556514,1
2.895429977668456,-5.214226632303383,1
-4.9694194355302885,3.328946294015192,1
